train_loss,val_loss,test_acc,train_time,policy_gradient,max_accuracy,baseline
1.002829226732254,0.9647916626930236,0.6554,149.78277826309204,-0.11856237798929214,0.7967,0.6645229724707056
0.8082810831069946,0.7922668182849884,0.7169,41.24205708503723,0.5842711329460144,0.7967,0.6697606752236349
0.8476819846630096,0.7978904139995575,0.7158,32.866116523742676,0.5125904679298401,0.7967,0.6743646077012714
0.8001219217777252,0.7358747720718384,0.7439,40.009544372558594,0.6494653820991516,0.7967,0.6813181469311442
0.5588449333906174,0.5695915615558624,0.806,34.66187882423401,1.4143328666687012,0.806,0.6937863322380299
0.6172647960186005,0.6524873876571655,0.776,31.542041540145874,0.8174006938934326,0.806,0.7020076990142269
0.6950533202886582,0.6572583889961243,0.7676,29.269189596176147,0.6994816660881042,0.806,0.7085669291128042
0.7280795865058899,0.6846701371669769,0.7633,33.11521530151367,0.5479294657707214,0.806,0.7140402362015238
0.723451014995575,0.6668186998367309,0.7671,32.945711612701416,0.4819968044757843,0.806,0.7193462125813713
0.7535657849311829,0.7181298041343689,0.7526,33.55125451087952,0.43924763798713684,0.806,0.7226715913232342
0.6237481449842452,0.6193738967180252,0.7863,31.828877687454224,0.6405715346336365,0.806,0.7290344321909108
0.5702067406177521,0.5990214091539383,0.7988,69.48727321624756,0.6323272585868835,0.806,0.7360109889718197
0.7770349266529083,0.7245271348953247,0.7447,35.520623445510864,0.10820215195417404,0.806,0.7368798900746378
0.9423344175815582,0.9049195158481598,0.6794,31.33345937728882,-0.5425655841827393,0.806,0.7311319010671741
0.6343112198114396,0.5998942583799363,0.7946,35.82195687294006,0.6465412974357605,0.806,0.7374787109604567
0.9596994388103485,0.8692622649669647,0.6942,31.934090614318848,-0.5034180879592896,0.806,0.7331508398644111
0.6414150733947754,0.6132805544137955,0.7908,33.47013521194458,0.6223776936531067,0.806,0.73891575587797
0.7839702095985412,0.7197421646118164,0.7461,47.76269197463989,0.07790027558803558,0.806,0.7396341802901729
0.7952908518314361,0.7387226939201355,0.737,32.881016969680786,-0.03621162474155426,0.806,0.7393707622611556
0.6655471622943878,0.6272027599811554,0.7807,84.08482384681702,0.4476604461669922,0.806,0.74350368603504
0.7105923821926117,0.7135408806800843,0.7528,63.046130895614624,0.09397213906049728,0.806,0.7444333174315361
0.6391098535060883,0.6078634822368622,0.7895,34.76655697822571,0.4814729392528534,0.806,0.7489399856883825
0.9992605907917023,0.9501571953296661,0.6644,66.89706540107727,-0.9143538475036621,0.806,0.7404859871195442
0.9114848299026489,0.8425867176055908,0.7021,30.626516819000244,-0.3814350962638855,0.806,0.7366473884075898
0.716587125301361,0.7193339669704437,0.7534,63.9547164440155,0.1840922236442566,0.806,0.7383226495668308
0.9484557356834412,0.8819990181922912,0.6884,31.816269874572754,-0.5262554287910461,0.806,0.7333303846101478
1.1231459014415741,1.0564802074432373,0.6234,60.176053524017334,-1.269758701324463,0.806,0.7223373461491329
