train_loss,val_loss,test_acc,train_time,policy_gradient,max_accuracy,baseline
0.9721809558868408,0.9213663244247436,0.6709,106.02027893066406,-0.34640756249427795,0.8026,0.7102195984979143
0.6749103922843933,0.6686210548877716,0.7638,109.36984300613403,0.3418988883495331,0.8026,0.7155776386481228
0.655584859251976,0.657982280254364,0.7641,104.20483660697937,0.44411700963974,0.8026,0.7204298747833106
0.5906739846467972,0.5778999823331833,0.8031,103.744873046875,0.5611520409584045,0.8031,0.7286968873049795
0.5503238533735275,0.5647416496276856,0.8044,106.52761054039001,0.4883168339729309,0.8044,0.7362671985744815
0.7907950179576874,0.7756638348102569,0.7246,107.23927736282349,-0.08463253825902939,0.8044,0.7351004787170333
0.578349074959755,0.5741829568147659,0.8073,110.71925950050354,0.4905204474925995,0.8073,0.74232043084533
0.6559180725812912,0.6227245157957078,0.7827,107.26397109031677,0.3294271230697632,0.8073,0.7463583877607969
0.6077656310796737,0.6133367222547531,0.7892,103.37586331367493,0.31645676493644714,0.8073,0.7506425489847172
0.6455258300304413,0.6446655565500259,0.7772,105.77150368690491,0.144341841340065,0.8073,0.7532982940862455
0.701077422618866,0.6903987330198288,0.7596,103.97826981544495,0.04517890140414238,0.8073,0.753928464677621
0.638447415113449,0.6319383662939072,0.7786,101.24126672744751,0.15294688940048218,0.8073,0.7563956182098588
0.7358456952571869,0.6635056281089783,0.7659,102.19018959999084,0.07007241994142532,0.8073,0.757346056388873
0.7332256202697753,0.6928705275058746,0.7558,102.8713071346283,-0.012480850331485271,0.8073,0.7571914507499857
0.8249127461910247,0.7719992780685425,0.7296,105.32182812690735,-0.18316498398780823,0.8073,0.7544323056749872
0.6450863165855407,0.6275835287570953,0.7874,108.58061361312866,0.22897882759571075,0.8073,0.7577290751074885
0.6882976095676422,0.6579802536964416,0.7714,101.5567696094513,0.09700820595026016,0.8073,0.7590961675967397
0.71184108543396,0.696605669260025,0.7596,106.50928139686584,0.003869948908686638,0.8073,0.7591465508370657
0.7647217321395874,0.7319541275501251,0.745,107.54227328300476,-0.10595586895942688,0.8073,0.7577318957533592
0.6009010784626007,0.5918212467432022,0.7973,98.12687277793884,0.283102422952652,0.8073,0.7616887061780233
0.7040706624984742,0.7034375125169754,0.7533,102.67274045944214,-0.0605752170085907,0.8073,0.760849835560221
0.6689537301063537,0.6666516923904419,0.7705,100.96904516220093,0.06497383862733841,0.8073,0.7618148520041989
0.7915707099437713,0.7302965009212494,0.7427,101.60277581214905,-0.1644997000694275,0.8073,0.7599033668037789
0.8722366774082184,0.8359576725959778,0.7096,103.20240759849548,-0.4148750305175781,0.8073,0.754873030123401
0.8813990986347199,0.810001196861267,0.7111,104.0854012966156,-0.3097480833530426,0.8073,0.7504957271110609
0.7002965915203094,0.6782488858699799,0.7676,104.33564281463623,0.131526917219162,0.8073,0.7522061543999548
0.6976121878623962,0.669454711675644,0.7677,102.87649512290955,0.10502950102090836,0.8073,0.7537555389599593
0.6254355864524841,0.6194801050424575,0.7837,108.48440504074097,0.20845791697502136,0.8073,0.7567499850639633
0.7710674560070038,0.7354483962059021,0.7416,103.99692869186401,-0.10796228796243668,0.8073,0.7552349865575669
0.6037249625921249,0.6270406311750412,0.7867,103.1513044834137,0.22900910675525665,0.8073,0.7583814879018103
0.8749222192764282,0.8167781758308411,0.7156,101.8071608543396,-0.343975692987442,0.8073,0.7541033391116292
0.7291137676239013,0.6768538856506348,0.7687,103.22739934921265,0.12036331743001938,0.8073,0.7555630052004663
0.7100205483436585,0.6746506690979004,0.7661,105.61403512954712,0.06977920234203339,0.8073,0.7566167046804196
0.576690687417984,0.582759553194046,0.8024,102.79091358184814,0.3721562325954437,0.8073,0.7611950342123777
0.7380550086498261,0.6861732220649719,0.7596,103.53885579109192,-0.01172661129385233,0.8073,0.76103553079114
0.6744612665176392,0.6647117924690247,0.7698,102.0040009021759,0.05792877823114395,0.8073,0.761911977712026
0.8323439519405365,0.8364167368412018,0.7087,102.4700837135315,-0.4484880864620209,0.8073,0.7565907799408235
0.6574988672733307,0.6541167199611664,0.7712,105.40939092636108,0.10005660355091095,0.8073,0.7580517019467411
0.6134717030525207,0.6004434072971344,0.7914,109.35483050346375,0.21688009798526764,0.8073,0.7613865317520669
0.6257070187330246,0.6291161751747132,0.7825,107.50471878051758,0.14875604212284088,0.8073,0.7634978785768602
0.920891951084137,0.8527798306941986,0.7004,101.96094250679016,-0.5439252853393555,0.8073,0.7571880907191743
0.617188399195671,0.6442661219835282,0.7758,101.44769811630249,0.1347576081752777,0.8073,0.7590492816472568
0.7264604299068451,0.7009328043460846,0.7534,104.65420246124268,-0.034570980817079544,0.8073,0.7584843534825311
0.5742009718418122,0.556633723974228,0.8106,104.89749050140381,0.3707582950592041,0.8106,0.763695918134278
0.6732831724882126,0.6549017804861069,0.7739,106.65159392356873,0.06991878896951675,0.8106,0.7647163263208502
0.576936376452446,0.619145969748497,0.7843,111.060213804245,0.12544496357440948,0.8106,0.7666746936887652
0.5430951328277588,0.5550637549161911,0.8096,109.10437035560608,0.3046274185180664,0.8106,0.7709672243198886
0.6692656290531158,0.6321534860134125,0.7828,97.85688734054565,0.09665725380182266,0.8106,0.7721505018878998
0.793777713060379,0.7604004883766174,0.735,104.23988199234009,-0.2625139355659485,0.8106,0.7684354516991099
0.678291277885437,0.6436129719018936,0.7752,101.43858575820923,0.04781382530927658,0.8106,0.7691119065291989
0.6039268118143082,0.6264390629529953,0.7817,103.81630659103394,0.06959599256515503,0.8106,0.770370715876279
0.7427503316402435,0.7147220849990845,0.7504,103.19780278205872,-0.151845321059227,0.8106,0.7683736442886512
0.5239742052555084,0.5921136385202408,0.8028,107.78050398826599,0.2813912332057953,0.8106,0.7718162798597861
0.5831214165687562,0.5666882747411728,0.8044,104.02561140060425,0.27701616287231445,0.8106,0.7750746518738074
0.64066921043396,0.6510808396339417,0.7759,102.92830610275269,0.004443604964762926,0.8106,0.7751571866864266
0.5588331862688064,0.5442995363473893,0.8128,109.31117582321167,0.26597467064857483,0.8128,0.7789214680177841
0.6793491741418839,0.6610555624961854,0.7676,103.1440839767456,-0.07899675518274307,0.8128,0.7777893212160056
0.6446234128475189,0.6484545350074769,0.7779,105.01666498184204,0.0007801216561347246,0.8128,0.7778003890944051
0.8626303389072418,0.8224083292484283,0.7087,98.9030978679657,-0.4795197546482086,0.8128,0.7708903501849645
0.6892917473316192,0.6800388872623444,0.7625,102.57966423034668,-0.07110685110092163,0.8128,0.7700513151664681
0.6907485864162445,0.6524922448396683,0.7776,105.01595163345337,0.05398505926132202,0.8128,0.7708061836498212
0.6302098995447158,0.6095589619874954,0.7868,100.55384969711304,0.12629209458827972,0.8128,0.7724055652848391
0.8103683292865753,0.7402856075763702,0.7358,105.64376330375671,-0.29523277282714844,0.8128,0.7687450087563551
0.5585981155633927,0.590580667257309,0.7983,107.45800805091858,0.1759348064661026,0.8128,0.7717005078807195
0.7137144360542297,0.6831560850143432,0.7614,99.97445726394653,-0.07954017072916031,0.8128,0.7706704570926476
0.9235240557193756,0.8758201825618744,0.6937,101.78270697593689,-0.5677642226219177,0.8128,0.7629734113833828
0.6756568648815156,0.6379349559545517,0.7783,106.30801773071289,0.11354668438434601,0.8128,0.7645060702450445
0.8241650910377503,0.7824156105518341,0.7282,103.95070576667786,-0.2798783481121063,0.8128,0.76087546322054
0.599778707742691,0.6036936753988266,0.7899,98.14211106300354,0.2004355490207672,0.8128,0.7637779168984861
0.636320313334465,0.6284963142871857,0.7855,108.80065107345581,0.15689586102962494,0.8128,0.7659501252086375
0.6193172186613083,0.6077559095621109,0.7903,102.18966341018677,0.16698291897773743,0.8128,0.7683851126877737
0.6347477370500565,0.6299518311023712,0.7829,104.00888085365295,0.12525656819343567,0.8128,0.7698366014189962
0.6336609885692597,0.6300918757915497,0.7826,101.87932753562927,0.07367686927318573,0.8128,0.7711129412770966
0.7032480690479278,0.6481846201419831,0.7752,109.16422629356384,0.03490986302495003,0.8128,0.7715216471493869
0.7612632141113281,0.7324513661861419,0.7458,103.48416566848755,-0.18679744005203247,0.8128,0.7689494824344482
1.0068183183670043,0.9631401908397674,0.6559,98.03351140022278,-1.048858642578125,0.8128,0.7576445341910034
0.6675566942691803,0.6539293217658997,0.776,114.8036150932312,0.11278293281793594,0.8128,0.7594800807719031
0.628477513551712,0.6063210922479629,0.7922,102.74659132957458,0.26773735880851746,0.8128,0.7627520726947128
0.5851040285825729,0.600044624209404,0.7991,112.46725463867188,0.24992261826992035,0.8128,0.7663868654252415
0.6953999456167221,0.6721577274799347,0.7661,106.88876605033875,-0.0023365758825093508,0.8128,0.7663581788827173
0.5602132468223572,0.5859823167324066,0.8037,116.95708465576172,0.2595331370830536,0.8128,0.7700923609944456
0.5050688489675522,0.5674835449457168,0.8145,99.62798166275024,0.32961803674697876,0.8145,0.774533124895001
0.6562661355733872,0.654566957950592,0.7754,101.36574816703796,0.005866287741810083,0.8145,0.7746198124055009
0.6149954220056534,0.6107180827856064,0.7893,110.00111055374146,0.09880656003952026,0.8145,0.7760878311649508
0.5787975610494613,0.6032242369651795,0.7857,108.07742166519165,0.06101028993725777,0.8145,0.7770490480484558
0.6692630211114884,0.6249369674921036,0.7786,100.97527956962585,0.009775196202099323,0.8145,0.7772041432436101
0.6588859351873397,0.6280793416500091,0.7842,96.55971312522888,0.04778578504920006,0.8145,0.7779037289192492
0.6152391129732132,0.6451608073711396,0.7791,109.64623856544495,0.008257567882537842,0.8145,0.7780233560273242
0.7492908227443695,0.7282855010032654,0.7435,98.53932523727417,-0.30204060673713684,0.8145,0.7745710204245918
0.7986816873550415,0.7724811911582947,0.7287,102.36532330513,-0.34570181369781494,0.8145,0.7699839183821326
0.6586601325273513,0.6636807322502136,0.7735,105.28312683105469,0.02726728655397892,0.8145,0.7703355265439193
0.767841778755188,0.7400330865383148,0.7472,102.43185257911682,-0.17539769411087036,0.8145,0.7680219738895274
0.7103676643371583,0.679020448923111,0.7657,95.72868847846985,-0.019908569753170013,0.8145,0.7677897765005747
0.5745396211147308,0.5734456169605255,0.802,105.57030534744263,0.1919867843389511,0.8145,0.7712107988505172
0.5136593999862671,0.5602926397323609,0.8124,111.02127265930176,0.26925042271614075,0.8145,0.7753297189654655
0.7890887417793274,0.7414864230155945,0.737,100.57688093185425,-0.32716476917266846,0.8145,0.771496747068919
0.7395270180702209,0.7045198047161102,0.7555,103.29873967170715,-0.1323813647031784,0.8145,0.7698970723620271
0.5472692992687226,0.5715637135505677,0.8077,110.16167712211609,0.23758356273174286,0.8145,0.7736773651258244
0.5897926020622254,0.5848808294534683,0.794,104.92601990699768,0.14394494891166687,0.8145,0.775709628613242
0.5692517836093902,0.5804765647649766,0.7995,110.03803563117981,0.12544779479503632,0.8145,0.7780886657519178
0.7623229477405548,0.7313400197029114,0.7466,103.02544021606445,-0.26206690073013306,0.8145,0.774939799176726
0.6101742458343505,0.6274282741546631,0.787,108.48382830619812,0.08463957160711288,0.8145,0.7761458192590533
0.5985324527025223,0.5847703683376312,0.8004,108.49099922180176,0.15978123247623444,0.8145,0.778571237333148
0.7472756025791168,0.705493928194046,0.7539,108.96067476272583,-0.18706943094730377,0.8145,0.7761041135998332
0.5961821588277817,0.5883156883716584,0.794,102.51911735534668,0.13397163152694702,0.8145,0.77789370223985
0.6294580949544907,0.6582707542181016,0.7733,113.73747539520264,-0.028405122458934784,0.8145,0.777434332015865
0.6721712588071823,0.6750485193729401,0.7706,103.47260642051697,-0.051795829087495804,0.8145,0.7767508988142785
0.7355548942089081,0.7273512554168701,0.7443,103.11967396736145,-0.24462658166885376,0.8145,0.7735058089328507
0.7825504336357116,0.7745709693431855,0.7269,104.74414443969727,-0.3936014473438263,0.8145,0.7688452280395657
0.6067330577373504,0.6342279583215713,0.7847,99.6772665977478,0.12476704269647598,0.8145,0.7704307052356092
0.6541107977628708,0.6274278002977371,0.7841,103.92080760002136,0.07829418033361435,0.8145,0.7717976347120483
0.7553397395610809,0.736104873418808,0.7391,98.13471722602844,-0.2485525757074356,0.8145,0.7685278712408434
0.5843391122817994,0.6026911860704423,0.7991,105.68610692024231,0.2520940899848938,0.8145,0.7715850841167591
0.6984599579572678,0.661496992111206,0.7759,102.1170666217804,0.029625557363033295,0.8145,0.7720165757050832
0.5497245754003525,0.6058803576231003,0.7911,100.17546772956848,0.12330996245145798,0.8145,0.7739249181345749
0.7840076897144318,0.7140555989742279,0.7499,101.58902215957642,-0.195205420255661,0.8145,0.7715224263211174
0.6272431865930558,0.6756755590438843,0.7707,99.92613768577576,-0.0061407689936459064,0.8145,0.7714401836890057
0.6191896767616272,0.6141277098655701,0.7884,107.49887490272522,0.11625828593969345,0.8145,0.7731361653201052
0.743856529712677,0.7095206260681153,0.755,106.33073616027832,-0.1501227170228958,0.8145,0.7713225487880947
0.779000218629837,0.7508254194259644,0.7337,99.98285794258118,-0.27096402645111084,0.8145,0.7675602939092852
0.7056075797080994,0.6744523310661316,0.7643,102.4935052394867,-0.02378147281706333,0.8145,0.7672342645183566
0.8414287738800049,0.8085243678092957,0.7161,99.2715048789978,-0.420622855424881,0.8145,0.762120838066521
0.6255587524175644,0.6284565913677216,0.7823,104.66666960716248,0.16626209020614624,0.8145,0.7641387542598689
0.5359956977367402,0.5720687001943588,0.808,108.89854526519775,0.2808270752429962,0.8145,0.768524878833882
0.6660155900716782,0.6740465915203094,0.7667,103.82733845710754,-0.011309136636555195,0.8145,0.7683423909504938
0.6079985485076904,0.5983151149749756,0.7967,98.94359731674194,0.23263293504714966,0.8145,0.7711781518554445
0.6355950461626053,0.6361070436239242,0.7789,103.94039392471313,0.05645013600587845,0.8145,0.7719503366699001
0.8087263944149017,0.7792879199981689,0.7246,103.13706994056702,-0.35246041417121887,0.8145,0.7672153030029101
0.7689251246452331,0.7281941962242127,0.7438,104.82429265975952,-0.2125631421804428,0.8145,0.7648737727026191
0.747548262834549,0.7174990606307984,0.7489,105.8840389251709,-0.09825732558965683,0.8145,0.7632763954323573
0.7197377715110779,0.6979425591230393,0.7593,101.07509422302246,-0.027092430740594864,0.8145,0.7628787558891215
0.6370380705595017,0.6140984320640563,0.7884,101.1417121887207,0.20393556356430054,0.8145,0.7654308803002093
0.8664899115562439,0.8194298493862152,0.7133,104.5434672832489,-0.41824859380722046,0.8145,0.7602177922701884
0.5888679568767548,0.6014577603340149,0.7949,113.1618242263794,0.2317587435245514,0.8145,0.7636860130431695
0.5573753762245178,0.599533314704895,0.7963,102.65357804298401,0.22587072849273682,0.8145,0.7669474117388526
0.6258606096506119,0.6004932171106339,0.791,104.33296847343445,0.1730489879846573,0.8145,0.7693526705649674
0.746164190530777,0.7096161639690399,0.753,104.35022616386414,-0.12185157835483551,0.8145,0.7677174035084706
0.5982635246515274,0.5899201136827469,0.7946,107.26951766014099,0.19034698605537415,0.8145,0.7704056631576236
0.5576225881576538,0.6155844366550446,0.7905,111.50584745407104,0.12361962348222733,0.8145,0.7724150968418612
0.7001366057395935,0.6703525280952454,0.7674,100.39206075668335,-0.03216075524687767,0.8145,0.771913587157675
0.599331838965416,0.6060862028598786,0.7932,103.62428832054138,0.16609786450862885,0.8145,0.7740422284419075
0.5658016257286071,0.5743990182876587,0.7994,103.1714506149292,0.19121915102005005,0.8145,0.7765780055977168
0.7306737008094788,0.6828345489501954,0.7561,100.36267852783203,-0.15068498253822327,0.8145,0.7745302050379451
0.5945745794773102,0.6080540663003922,0.7922,103.70937609672546,0.12615594267845154,0.8145,0.7762971845341505
0.6741236745119095,0.6377018940448761,0.7771,100.53154826164246,0.005028879269957542,0.8145,0.7763774660807354
0.5596934798955917,0.5729344201087951,0.8055,106.52300786972046,0.19790230691432953,0.8145,0.7792897194726619
0.6591322033405304,0.6644701206684113,0.7706,97.99508547782898,-0.07135128974914551,0.8145,0.7784207475253957
0.6614546701908112,0.6505692982673645,0.7752,107.87424826622009,-0.023398499935865402,0.8145,0.778098672772856
0.5761541877985,0.6205902045965195,0.7885,101.68150877952576,0.07001373171806335,0.8145,0.7791388054955705
0.6540108509063721,0.6429471164941788,0.782,106.05734205245972,0.02269325777888298,0.8145,0.7794249249460135
0.6082477893829346,0.595687136054039,0.7978,102.85115814208984,0.09771858900785446,0.8145,0.7812624324514121
0.7152251588106155,0.6689935100078582,0.7698,105.4208414554596,-0.07822354137897491,0.8145,0.7801161892062709
0.7309760296344757,0.7072568416595459,0.7523,102.23476338386536,-0.22581951320171356,0.8145,0.7773345702856439
0.6910608086585999,0.6381860047578811,0.7795,100.41254329681396,0.013540120795369148,0.8145,0.7775511132570795
0.7157577836513519,0.6714539897441864,0.7636,105.0656316280365,-0.09477487206459045,0.8145,0.7761560019313716
0.6850210604667664,0.6881625950336456,0.7596,105.43517112731934,-0.12162205576896667,0.8145,0.7745004017382344
0.682443630695343,0.6484993892908096,0.7713,102.99056720733643,-0.02410983294248581,0.8145,0.774180361564411
0.5555472714900971,0.6001758241653442,0.7973,107.497793674469,0.15988770127296448,0.8145,0.7764923254079699
0.5990664472579956,0.5961479955911636,0.7907,104.16188263893127,0.1129300594329834,0.8145,0.7779130928671729
0.616709956407547,0.613042374253273,0.7887,99.22765493392944,0.07570269703865051,0.8145,0.7789917835804556
0.5821820036172867,0.583435640335083,0.7998,100.68788957595825,0.15743930637836456,0.8145,0.7810726052224101
0.6179963458776474,0.644515129327774,0.7813,105.88246536254883,0.0016302730655297637,0.8145,0.781095344700169
0.5809656995534896,0.6008168452978134,0.7956,105.92776203155518,0.11758369952440262,0.8145,0.782545810230152
0.591351632475853,0.6111579585075378,0.7948,108.33269238471985,0.0900157019495964,0.8145,0.7837712292071368
0.5781183739900589,0.58352015376091,0.8007,102.09969902038574,0.10933058708906174,0.8145,0.7854641062864232
0.7284737653732299,0.6741827023029328,0.7663,105.24640774726868,-0.1362222284078598,0.8145,0.7835476956577808
0.6471271628141403,0.6486727678775788,0.7766,116.41396069526672,-0.041704900562763214,0.8145,0.7828529260920027
0.6577899971008301,0.6249229711294174,0.7825,99.77210760116577,-0.002273120218887925,0.8145,0.7828176334828025
0.7632254350185395,0.7242331659793854,0.7464,104.23184204101562,-0.3275211751461029,0.8145,0.7791758701345224
0.9023444745540619,0.82400270819664,0.7142,100.66930079460144,-0.5590009689331055,0.8145,0.7726782831210701
0.6658604170083999,0.6601108479499816,0.7754,104.76387333869934,0.017277555540204048,0.8145,0.7729504548089631
0.6351025692224502,0.6123282128572464,0.7883,100.48813819885254,0.10200768709182739,0.8145,0.7744854093280668
0.6253630832433701,0.6049201917648316,0.7894,111.32166695594788,0.09484658390283585,0.8145,0.7759768683952601
0.6429048776626587,0.6386937248706818,0.7828,101.91237258911133,0.03894989937543869,0.8145,0.7766591815557342
0.5475351605415344,0.5972053927183151,0.7994,108.69924974441528,0.12369607388973236,0.8145,0.7789332634001608
0.6117200603485108,0.5995513939857483,0.793,102.96004724502563,0.09243462979793549,0.8145,0.7803399370601447
0.7945342235565186,0.7279662013053894,0.7416,99.51103568077087,-0.32044732570648193,0.8145,0.7764659433541302
0.8035578112602234,0.7509685754776001,0.7399,103.76347756385803,-0.2610410749912262,0.8145,0.7728093490187172
0.5530788681507111,0.5923281234502792,0.7967,99.7972183227539,0.14822551608085632,0.8145,0.7751984141168455
0.6166202768087387,0.644915657043457,0.7779,106.31559205055237,0.020052550360560417,0.8145,0.775468572705161
0.6303846563100814,0.636911848783493,0.7766,103.22676205635071,0.009420149028301239,0.8145,0.7755817154346448
0.6228143678903579,0.6250742268562317,0.7832,100.35382223129272,0.05980129912495613,0.8145,0.7763435438911803
0.6232085095643998,0.6094794726371765,0.7868,109.78654479980469,0.05977904051542282,0.8145,0.7773891895020623
0.5558192368745803,0.5805521422624588,0.8023,104.01450634002686,0.17804807424545288,0.8145,0.779880270551856
0.6794664826393128,0.6519509279727935,0.7786,100.17777109146118,-0.0089698676019907,0.8145,0.7797522434966704
0.6308395315408707,0.6509838712215423,0.7779,98.99010610580444,-0.01250674668699503,0.8145,0.7795670191470034
0.7273096797466279,0.6786124229431152,0.7608,107.65863919258118,-0.1334999054670334,0.8145,0.7776903172323031
0.6493468129634857,0.6784066772460937,0.7651,103.62113356590271,-0.099183090031147,0.8145,0.7764312855090728
0.5159908542633057,0.5600918751955032,0.8137,106.73850107192993,0.2550259828567505,0.8145,0.7801581569581655
0.6478768258094788,0.6293211710453034,0.7823,105.66446995735168,0.013251625932753086,0.8145,0.780372341262349
0.625978294968605,0.6381190705299378,0.781,106.27926635742188,0.004379596561193466,0.8145,0.7804351071361141
0.6293649845123291,0.6055017727613449,0.785,105.8575975894928,0.03529687598347664,0.8145,0.7808915964225027
0.5773904566764831,0.6110749846696854,0.7912,104.86315417289734,0.05522291362285614,0.8145,0.7819224367802524
0.7096143734455108,0.6605147737264633,0.7669,104.40119552612305,-0.10322315990924835,0.8145,0.7804201931022272
0.581331332564354,0.6023282557725906,0.7873,106.80872344970703,0.052882224321365356,0.8145,0.7811081737920045
0.6819034692049026,0.6650843608379364,0.7757,97.94339990615845,-0.04000284522771835,0.8145,0.780567356412804
0.637597507596016,0.6296003592014313,0.7858,105.41313028335571,0.034226227551698685,0.8145,0.7810906207715236
0.6928227927684784,0.691651166677475,0.7627,110.15636467933655,-0.14358317852020264,0.8145,0.7792515586943712
0.6422036205530166,0.6314939725399017,0.7794,109.45302867889404,0.000980373122729361,0.8145,0.7792664028249341
0.7735771706104279,0.7150944256782532,0.7488,103.89873337745667,-0.2695437967777252,0.8145,0.7762197625424406
0.5744690798521042,0.5733238255977631,0.8043,108.57899808883667,0.19834889471530914,0.8145,0.7790277862881966
0.6107752939462662,0.6010510015487671,0.7918,102.54686880111694,0.09303797781467438,0.8145,0.7803050076593769
0.6214152302742004,0.6247456669807434,0.7847,109.59895420074463,0.029580561444163322,0.8145,0.7807445068934393
0.6709679864645004,0.6758795750141143,0.7658,97.0596570968628,-0.09244958311319351,0.8145,0.7792500562040954
0.6465976513624191,0.6439373707771301,0.7769,109.52069592475891,-0.017443418502807617,0.8145,0.7790150505836859
0.6566907020807267,0.6954418766498566,0.7602,103.55155158042908,-0.12541459500789642,0.8145,0.7771335455253173
0.6717622900009155,0.63858294069767,0.7746,103.36067414283752,-0.018784016370773315,0.8145,0.7768801909727856
0.7607859611511231,0.7195747542381287,0.7473,105.54360842704773,-0.24289855360984802,0.8145,0.773922171875507
0.6881727957725525,0.7186529409885406,0.7541,103.44178485870361,-0.15538305044174194,0.8145,0.7719399546879563
0.5524025812149048,0.5594674694538116,0.8095,101.34777021408081,0.27331802248954773,0.8145,0.7756959592191607
0.530158511519432,0.5489285987615585,0.8164,106.96317481994629,0.2762129306793213,0.8164,0.7797663632972446
0.6215715169906616,0.6424815225601196,0.7806,106.69133281707764,0.004984701052308083,0.8164,0.7798497269675202
0.5988581401109695,0.5988332885503769,0.7911,95.57259225845337,0.07555419951677322,0.8164,0.7809747542707682
0.8267193140983582,0.7704415678977966,0.7319,103.6241500377655,-0.43709880113601685,0.8164,0.7760672788436914
0.5977539070844651,0.6144006377458573,0.7902,106.3383002281189,0.10645964741706848,0.8164,0.7774805509593222
0.5977394895553589,0.6067102098464966,0.7867,110.74089789390564,0.05822361260652542,0.8164,0.77840249586339
0.6379978802204133,0.6351587826013565,0.7808,99.2326169013977,0.01633080467581749,0.8164,0.778642246277051
0.6073271400928497,0.5989115452766418,0.7903,101.05308437347412,0.09709823876619339,0.8164,0.7798080216493459
0.7260523338317871,0.6737889504432678,0.7673,102.80313682556152,-0.10492821782827377,0.8164,0.7785572194844114
0.7689843032360076,0.7290845596790314,0.7436,100.54763507843018,-0.24602366983890533,0.8164,0.7750614975359702
0.682923372745514,0.6465192252397537,0.7817,100.52865219116211,0.059275951236486435,0.8164,0.7757253477823731
0.5755676109790802,0.6008452606201172,0.7927,114.55361151695251,0.11163852363824844,0.8164,0.7774228130041357
0.7708197722434997,0.72235121011734,0.7476,102.65746903419495,-0.2326388955116272,0.8164,0.7744405317037222
0.665989144563675,0.633087317943573,0.7839,100.95341038703918,0.06231024116277695,0.8164,0.77538647853335
0.5804901725053787,0.5865622723102569,0.8006,100.33068990707397,0.145991712808609,0.8164,0.777907830680015
0.6405732312202453,0.6194522577524185,0.7861,104.19901847839355,0.07488187402486801,0.8164,0.7787270476120135
0.615359701871872,0.5914429616928101,0.7943,95.59625744819641,0.10497425496578217,0.8164,0.7802843428508122
0.6298717427253723,0.6630319261550903,0.7691,104.1696708202362,-0.07600235193967819,0.8164,0.779165908565731
